mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,centroid,zcr,genre
-190.3960723876953,129.50662231445312,-7.837520122528076,20.721296310424805,2.1918201446533203,7.792374610900879,6.1902174949646,1.35129976272583,-1.5920599699020386,2.0195136070251465,-1.992914080619812,1.1642934083938599,-1.3514087200164795,0.24371419847011566,0.26918646693229675,0.27070578932762146,0.28433486819267273,0.2544883191585541,0.41851288080215454,0.28906095027923584,0.32454952597618103,0.2739209830760956,0.24982379376888275,0.2991127371788025,0.24224884808063507,1428.0387423978177,0.052423719282120744,jazz
-23.23577880859375,82.91702270507812,2.048941135406494,29.505756378173828,6.599293231964111,6.4949235916137695,-0.696699857711792,6.172839641571045,-3.4220030307769775,5.5945210456848145,-0.3769912123680115,3.266179084777832,-0.2061217874288559,0.43953362107276917,0.4209307134151459,0.37622395157814026,0.41835588216781616,0.3413088917732239,0.39363354444503784,0.38399916887283325,0.41944587230682373,0.3657142221927643,0.3013075888156891,0.2904002070426941,0.29168495535850525,2456.2698596396212,0.09449413760158669,jazz
-168.12322998046875,108.27153015136719,-14.149940490722656,30.457630157470703,3.8945059776306152,4.676563739776611,3.187917709350586,1.927634596824646,-1.1426724195480347,0.2347179651260376,-5.246889591217041,-2.554673433303833,-7.219599723815918,0.3927457332611084,0.23993323743343353,0.17712868750095367,0.16752560436725616,0.24607853591442108,0.35890841484069824,0.25527188181877136,0.36163008213043213,0.339446485042572,0.25221341848373413,0.3143788278102875,0.3225928544998169,1725.6345298073745,0.06752226743904799,jazz
-51.3477897644043,85.20030975341797,3.6435585021972656,22.861770629882812,-1.5293606519699097,6.11028528213501,2.410914421081543,3.644934892654419,-1.8632279634475708,4.3669352531433105,1.08710777759552,0.7797648310661316,-0.7364632487297058,0.33850255608558655,0.3900490999221802,0.46695980429649353,0.3959556818008423,0.4219547510147095,0.47184664011001587,0.3569500744342804,0.3686029314994812,0.3210172951221466,0.3741306960582733,0.34921175241470337,0.31130415201187134,2475.6009489427947,0.09815057807662539,jazz
-69.50921630859375,125.97757720947266,-5.173288822174072,30.769235610961914,8.304396629333496,5.081252574920654,-3.9214041233062744,5.37640905380249,-10.774683952331543,9.0344877243042,-8.263984680175781,4.789585590362549,-5.124162673950195,0.43463772535324097,0.3428668975830078,0.3998555839061737,0.3361988663673401,0.36587947607040405,0.36683574318885803,0.34099769592285156,0.5683198571205139,0.4110460877418518,0.42172303795814514,0.289164662361145,0.278990775346756,1575.4538722228804,0.0558798586251935,jazz
-235.67884826660156,144.7676544189453,-22.60069465637207,62.56096267700195,-9.326272964477539,2.0168685913085938,-0.34364965558052063,2.016510486602783,5.560453414916992,0.304360032081604,9.439982414245605,2.8927059173583984,2.562641143798828,0.2855866253376007,0.23630620539188385,0.18820980191230774,0.2754717469215393,0.2471398264169693,0.3276493549346924,0.20329350233078003,0.22172550857067108,0.3032863736152649,0.21612879633903503,0.24305538833141327,0.22445954382419586,1338.2362329095945,0.076529393624226,jazz
-117.88760375976562,122.55040740966797,-13.149182319641113,26.755905151367188,4.313921928405762,6.8667311668396,-6.8144402503967285,-0.33922073245048523,-8.199784278869629,-5.0079026222229,-4.4950151443481445,0.12167713046073914,-4.651890277862549,0.3547263443470001,0.21877364814281464,0.2530926764011383,0.2793857455253601,0.18138369917869568,0.2972434461116791,0.22261498868465424,0.3575455844402313,0.19697581231594086,0.2716559171676636,0.3067987263202667,0.16760338842868805,1579.0127661124945,0.08824663191756967,jazz
-177.27713012695312,144.32156372070312,-17.26592445373535,55.68604278564453,-21.241899490356445,0.3528042137622833,-1.5769507884979248,-10.402746200561523,-5.176472187042236,-0.51418137550354,-8.736716270446777,3.8688642978668213,-7.953765392303467,0.34828871488571167,0.2766869366168976,0.15280300378799438,0.19418387115001678,0.16648520529270172,0.1958988606929779,0.22390766441822052,0.2745915949344635,0.3315369784832001,0.23175552487373352,0.20327028632164001,0.24087044596672058,1354.091907708369,0.054945623911571206,jazz
-204.39251708984375,138.57968139648438,-10.791186332702637,46.55238342285156,-22.306915283203125,9.6929349899292,-11.094840049743652,-17.79884910583496,-7.586270809173584,-1.6000778675079346,-7.650327205657959,-1.0194095373153687,-9.977278709411621,0.23507650196552277,0.1879734843969345,0.2719884514808655,0.2843485176563263,0.27638983726501465,0.37441015243530273,0.3088207244873047,0.32860496640205383,0.20369498431682587,0.27879080176353455,0.3533342480659485,0.31988799571990967,1382.7307308073396,0.061230544335332815,jazz
-159.27059936523438,92.04842376708984,-16.751850128173828,27.393674850463867,6.104191303253174,3.2399652004241943,7.175963401794434,4.030701637268066,3.5977046489715576,3.5440964698791504,-0.5867413282394409,-3.723672866821289,-4.721015930175781,0.2912544012069702,0.21500658988952637,0.25828319787979126,0.2481844127178192,0.27067041397094727,0.211201012134552,0.2221982777118683,0.3774929344654083,0.2516593039035797,0.3200412094593048,0.18796823918819427,0.19264236092567444,2009.8139341354786,0.08743219995646284,jazz
-237.90087890625,155.81622314453125,-9.225844383239746,13.198112487792969,6.609401226043701,8.891291618347168,3.9802098274230957,0.24934209883213043,1.7425676584243774,3.353834867477417,1.189907193183899,3.630347728729248,1.1625511646270752,0.25096017122268677,0.2505035698413849,0.4336623549461365,0.33415907621383667,0.32800358533859253,0.26135072112083435,0.18314819037914276,0.2799346446990967,0.22762556374073029,0.2974366843700409,0.2678755521774292,0.20503279566764832,1117.5098786077247,0.05003635654508514,jazz
-228.39198303222656,170.4026336669922,-16.07386016845703,43.9647102355957,1.1009045839309692,3.9967989921569824,1.0781352519989014,-7.204605579376221,-12.514963150024414,-4.4187331199646,-6.069606304168701,-1.3367635011672974,-3.151841402053833,0.3792515695095062,0.27876776456832886,0.19818022847175598,0.2569611370563507,0.2650374472141266,0.20993691682815552,0.17932957410812378,0.3579390347003937,0.33702582120895386,0.2668129503726959,0.2963264584541321,0.3014000952243805,971.5475880069571,0.04257495041602167,jazz
-202.82192993164062,145.73983764648438,-23.56831169128418,47.84977722167969,-14.344827651977539,1.6427217721939087,-7.065168380737305,-11.130012512207031,-4.5997395515441895,-3.60737943649292,-3.788098096847534,2.0468263626098633,0.8436291813850403,0.25839418172836304,0.19220569729804993,0.19224761426448822,0.3502223491668701,0.2232207953929901,0.2714298367500305,0.24858738481998444,0.2544862627983093,0.2189275473356247,0.19582420587539673,0.35056766867637634,0.24653729796409607,1336.3698511878918,0.05873471664570434,jazz
-84.05435180664062,63.061363220214844,5.639188289642334,24.92485237121582,6.211669921875,-2.9040579795837402,-0.3640592396259308,-1.0757004022598267,-4.244647026062012,-2.330305337905884,1.5680952072143555,1.935512900352478,1.5438601970672607,0.5503848791122437,0.31641197204589844,0.33277571201324463,0.254999577999115,0.30115142464637756,0.32077568769454956,0.3101085126399994,0.407067209482193,0.3151150345802307,0.33783259987831116,0.27129271626472473,0.2705738842487335,2968.60250464515,0.1297546953608746,jazz
-149.19680786132812,79.08609771728516,2.009148359298706,27.60702896118164,0.31506654620170593,1.7276527881622314,-3.613091468811035,-0.1650068610906601,-5.035670757293701,1.2518123388290405,1.1462150812149048,-0.6187953948974609,1.8201314210891724,0.22202518582344055,0.2363702803850174,0.47976425290107727,0.3025915026664734,0.40563318133354187,0.280058890581131,0.26508280634880066,0.39935746788978577,0.23738886415958405,0.2114086151123047,0.22590148448944092,0.27386003732681274,2414.857050479083,0.09557311822755418,jazz
-78.22419738769531,63.218509674072266,-1.6562832593917847,21.022592544555664,4.470186233520508,-3.589820384979248,-1.5619467496871948,-3.0696394443511963,-6.078289985656738,-1.9560667276382446,1.7820154428482056,-1.215653657913208,0.9424572587013245,0.3854338526725769,0.25377157330513,0.28467971086502075,0.3595491647720337,0.28328728675842285,0.41076749563217163,0.2532728314399719,0.33653199672698975,0.2564723491668701,0.25836706161499023,0.2520301938056946,0.1909431666135788,2902.8282153333053,0.12654912139609134,jazz
-154.29287719726562,110.68495178222656,-22.29971694946289,21.146955490112305,4.267234802246094,4.7490644454956055,-4.092324733734131,-1.0206661224365234,-6.412800312042236,-9.245781898498535,-3.631049871444702,-5.503034591674805,0.5368919968605042,0.42084893584251404,0.3075512647628784,0.4119322597980499,0.3119572401046753,0.39183664321899414,0.24901890754699707,0.1790144294500351,0.2917337417602539,0.25311192870140076,0.28173333406448364,0.19725142419338226,0.3414658010005951,1733.583196998827,0.06871462606424149,jazz
-77.08967590332031,64.5277099609375,-2.848515033721924,28.531280517578125,4.6849045753479,-2.814512014389038,-5.947362899780273,1.8981449604034424,-5.205105304718018,-2.3232338428497314,-2.9395368099212646,-6.148102283477783,-0.7635444402694702,0.2686055898666382,0.25630173087120056,0.32309722900390625,0.27797189354896545,0.3717690110206604,0.4018462002277374,0.25100061297416687,0.2489442378282547,0.2849668860435486,0.4796525239944458,0.32342830300331116,0.20240375399589539,2777.976524524572,0.13090245863970587,jazz
-141.49684143066406,70.9045181274414,-0.5232314467430115,33.57304763793945,1.4106365442276,-9.186745643615723,0.7554331421852112,0.5403755903244019,-9.192056655883789,-2.571037769317627,4.080312252044678,-2.2184271812438965,-0.69174724817276,0.2723996937274933,0.23665672540664673,0.3436259627342224,0.2710542380809784,0.3794965445995331,0.3357596695423126,0.237806499004364,0.22665320336818695,0.22459428012371063,0.30101287364959717,0.18704165518283844,0.17770417034626007,2503.139918026569,0.09583048628579721,jazz
-163.5394744873047,65.97193908691406,5.3612895011901855,41.89719772338867,7.025766372680664,5.501438617706299,8.930416107177734,2.678452253341675,-0.18257850408554077,5.155423164367676,10.491717338562012,3.329864501953125,3.8408946990966797,0.2942954897880554,0.3728986978530884,0.2134464532136917,0.33616963028907776,0.3322683870792389,0.23954159021377563,0.39483216404914856,0.3439613878726959,0.33928045630455017,0.4750436544418335,0.34667453169822693,0.37098899483680725,2634.319273980018,0.1078761428502322,jazz
-117.24632263183594,56.99422073364258,-2.1099278926849365,35.61606216430664,4.713421821594238,3.890101909637451,11.592063903808594,6.078703880310059,0.5825714468955994,2.2747371196746826,2.699638605117798,-1.8503127098083496,1.6808269023895264,0.3746970593929291,0.3378412425518036,0.37079355120658875,0.31730085611343384,0.39060136675834656,0.3749638795852661,0.32290107011795044,0.4578234851360321,0.44711756706237793,0.4694989025592804,0.32564207911491394,0.2555029094219208,3029.035019092715,0.14035780584849072,jazz
-228.3715362548828,67.53677368164062,37.07984161376953,21.325258255004883,17.05842399597168,10.142422676086426,10.77646255493164,8.010918617248535,2.042186737060547,0.29713860154151917,2.4991300106048584,3.847144603729248,1.5821794271469116,0.4789474606513977,0.4762055575847626,0.6900485754013062,0.5271517634391785,0.45157110691070557,0.37649235129356384,0.35098329186439514,0.41857296228408813,0.3555050194263458,0.3725380599498749,0.34457191824913025,0.4597427248954773,3027.140362803872,0.10014829842298761,jazz
-158.2061004638672,49.6024169921875,21.594701766967773,16.51655387878418,11.422574996948242,6.259136199951172,5.633523941040039,-0.19963432848453522,-0.2426658421754837,-1.996820092201233,2.0229389667510986,2.6891398429870605,-1.456520438194275,0.469056636095047,0.36405760049819946,0.46713411808013916,0.37756386399269104,0.441083163022995,0.41807857155799866,0.4408801198005676,0.4553126394748688,0.31785374879837036,0.33340099453926086,0.3464023470878601,0.3876761198043823,3906.2972143441307,0.20684871142124614,jazz
-126.01213073730469,56.60823059082031,23.495506286621094,23.70012855529785,-0.30365490913391113,7.15137243270874,0.16874302923679352,-0.8434280753135681,-4.156272888183594,-1.8949323892593384,2.5230917930603027,0.5281127095222473,0.9266526699066162,0.34423425793647766,0.45313212275505066,0.5041623711585999,0.4957592487335205,0.5824190974235535,0.43467098474502563,0.40124666690826416,0.39420977234840393,0.3506847321987152,0.34808412194252014,0.36467260122299194,0.4758511483669281,3393.857478271707,0.14970204261803405,jazz
-178.09237670898438,61.942623138427734,1.4681732654571533,36.045936584472656,7.5810136795043945,5.153891563415527,-0.9176270961761475,2.941288471221924,1.4490773677825928,2.1342267990112305,5.170273303985596,2.0257973670959473,0.5106884837150574,0.4700184762477875,0.4165979027748108,0.44780218601226807,0.3868047297000885,0.36787962913513184,0.33072757720947266,0.3678017854690552,0.4224100112915039,0.3130166828632355,0.42992308735847473,0.3819708228111267,0.38044241070747375,2874.7793906046186,0.11833828669214397,jazz
-131.9313507080078,61.59086990356445,-12.65458869934082,35.085182189941406,-2.1272990703582764,-0.9491928815841675,-4.83791446685791,-4.1055216789245605,-3.2856128215789795,2.496220827102661,6.411373138427734,3.4233508110046387,-2.8839263916015625,0.3152965009212494,0.25130584836006165,0.2429056614637375,0.41940051317214966,0.33111751079559326,0.5440162420272827,0.48969483375549316,0.3043181002140045,0.27275341749191284,0.212086021900177,0.3024287223815918,0.22072120010852814,2861.0669041187775,0.1475769609858746,jazz
-156.6122589111328,22.763254165649414,10.495277404785156,24.156204223632812,10.143046379089355,2.96964693069458,2.4915146827697754,0.4837198257446289,2.691014051437378,1.2310426235198975,3.3316617012023926,-7.819789409637451,1.1087778806686401,0.3181786835193634,0.2242613285779953,0.3584820628166199,0.3315808176994324,0.44354578852653503,0.25566959381103516,0.2854916453361511,0.5832148194313049,0.26589757204055786,0.3497808277606964,0.286764532327652,0.3462424874305725,4136.053468579488,0.2617017433001161,jazz
-341.01800537109375,89.85990905761719,44.51197814941406,28.827592849731445,16.31782341003418,10.59086799621582,7.000736236572266,0.8200664520263672,6.097487926483154,7.125773906707764,5.411661148071289,2.7358579635620117,9.361677169799805,0.2990368604660034,0.39882025122642517,0.6981463432312012,0.49838748574256897,0.3415929079055786,0.24177123606204987,0.15960566699504852,0.21762339770793915,0.2578401267528534,0.338428258895874,0.2889949083328247,0.3627266585826874,1845.8761145516376,0.04282929506095201,jazz
-192.5078125,80.95126342773438,25.70166778564453,18.53409767150879,14.171379089355469,1.265468955039978,4.092947483062744,-1.4168410301208496,2.6607606410980225,5.235184669494629,3.7162201404571533,0.2937416136264801,7.339452266693115,0.25333431363105774,0.22333990037441254,0.3074761629104614,0.27416926622390747,0.22799916565418243,0.3891814947128296,0.26883214712142944,0.3649349510669708,0.33621418476104736,0.3071154057979584,0.34799060225486755,0.19213640689849854,2428.6412687077973,0.06904795738196594,jazz
-322.4992370605469,90.6509780883789,27.027183532714844,37.85674285888672,19.709014892578125,4.60931921005249,3.070612668991089,7.970810413360596,1.9372373819351196,2.087836503982544,0.44746553897857666,4.8929595947265625,13.060921669006348,0.39618465304374695,0.3042850196361542,0.42725345492362976,0.2794315218925476,0.25359249114990234,0.15827366709709167,0.14221523702144623,0.18831096589565277,0.2427709996700287,0.2680985629558563,0.2715468108654022,0.43291470408439636,1787.936479244805,0.06275774598490712,jazz
-217.62901306152344,105.62872314453125,19.31536102294922,28.35325050354004,8.654834747314453,0.14365196228027344,6.365767478942871,-2.539705276489258,-12.996928215026855,-11.14958381652832,-6.15288782119751,-7.734214782714844,0.4227965772151947,0.27247700095176697,0.2366182804107666,0.4859772324562073,0.2640911638736725,0.3175981938838959,0.40474656224250793,0.17217083275318146,0.13394029438495636,0.12540949881076813,0.2920432686805725,0.22222699224948883,0.3126945197582245,1875.229063578226,0.054154245476973686,jazz
-299.40533447265625,60.77720642089844,32.098514556884766,25.695833206176758,7.463468074798584,-1.2953768968582153,1.862271785736084,5.261619567871094,-5.529666900634766,-3.103562831878662,3.6464571952819824,-2.2974071502685547,0.8934428095817566,0.2728036344051361,0.2885563373565674,0.225431889295578,0.2717844545841217,0.242323100566864,0.23705460131168365,0.1568678617477417,0.17671330273151398,0.22388392686843872,0.2668538987636566,0.22067439556121826,0.1886121928691864,2958.8527443760186,0.15142274271962075,jazz
-294.19384765625,84.6645736694336,39.07788848876953,28.63520622253418,14.131192207336426,1.034422516822815,7.353453636169434,5.217075824737549,-3.739166021347046,-5.041574001312256,2.2247612476348877,-0.5665928721427917,4.21807336807251,0.30397871136665344,0.2792120575904846,0.3537180423736572,0.3245759606361389,0.30072399973869324,0.16633372008800507,0.20682162046432495,0.3630364239215851,0.2999638617038727,0.16055403649806976,0.17682088911533356,0.3093964755535126,2213.669961452585,0.0753657574255031,jazz
-215.39735412597656,100.96080780029297,17.098628997802734,12.978259086608887,16.062911987304688,4.764205455780029,4.565047264099121,-3.133694648742676,-4.154082298278809,-2.2966673374176025,-4.9289655685424805,-3.3494503498077393,-1.4255523681640625,0.31525325775146484,0.19227251410484314,0.19373854994773865,0.31247249245643616,0.22341789305210114,0.2891544997692108,0.2435290664434433,0.4147145748138428,0.3865047097206116,0.19789345562458038,0.23355631530284882,0.2324921190738678,2151.985122584835,0.08170320965557276,jazz
-366.4404602050781,131.69850158691406,16.512924194335938,36.320045471191406,5.060640811920166,14.675127983093262,-6.163727760314941,4.714259624481201,-9.586799621582031,-1.29036545753479,-2.69413423538208,1.5798401832580566,-2.2748076915740967,0.28731387853622437,0.19928418099880219,0.30577731132507324,0.23885378241539001,0.43773624300956726,0.24355663359165192,0.1710735410451889,0.24469535052776337,0.17189769446849823,0.18105003237724304,0.15794064104557037,0.20966190099716187,1077.1722769200633,0.04151184270994582,jazz
-219.76429748535156,100.79802703857422,-1.4563252925872803,41.285438537597656,-0.9485454559326172,23.379390716552734,-11.51408576965332,20.027902603149414,-15.970274925231934,13.943596839904785,-7.989847183227539,5.7383599281311035,-6.868226051330566,0.36993321776390076,0.28176149725914,0.4094045162200928,0.34218305349349976,0.34893155097961426,0.2835230231285095,0.2539297938346863,0.3846435248851776,0.2954873740673065,0.2730964422225952,0.24077868461608887,0.2517009377479553,1855.2856495889075,0.06339606412054953,jazz
-277.235595703125,95.75202941894531,-2.979494094848633,43.91986846923828,1.9414101839065552,22.249988555908203,-6.140646457672119,22.460952758789062,-12.840874671936035,10.780396461486816,-7.533227920532227,3.5953238010406494,-5.075059413909912,0.27591100335121155,0.1962236911058426,0.2691616117954254,0.2970834970474243,0.2640228867530823,0.3881362974643707,0.25423577427864075,0.2429874986410141,0.2505127191543579,0.2605849802494049,0.5689074993133545,0.316143274307251,1874.6280401896176,0.07777050478908669,jazz
-413.5791015625,118.27574920654297,31.103309631347656,40.16521453857422,13.103846549987793,13.944952964782715,-3.719221591949463,4.7483720779418945,-9.891252517700195,-3.0627758502960205,-6.2822113037109375,-3.6105387210845947,-5.26369047164917,0.1755317747592926,0.23208262026309967,0.19202743470668793,0.2295074164867401,0.1947331428527832,0.1987799108028412,0.18001069128513336,0.23981791734695435,0.3092511296272278,0.34745869040489197,0.23766525089740753,0.15167155861854553,1176.0043625534947,0.03991094536087461,jazz
-223.0305938720703,102.89911651611328,-1.6697351932525635,45.1994743347168,-6.745974540710449,25.354921340942383,-14.36687183380127,24.24671745300293,-10.414377212524414,11.14624309539795,-9.151456832885742,6.625129222869873,-7.828697204589844,0.3767634332180023,0.3807560205459595,0.42305219173431396,0.33586061000823975,0.29963988065719604,0.3136526644229889,0.3139233887195587,0.2913634479045868,0.2771381437778473,0.3208313584327698,0.2912483513355255,0.31060346961021423,1884.9439012894368,0.05812512093653251,jazz
-315.01422119140625,112.7276611328125,9.74074935913086,38.98918151855469,3.9426109790802,20.019872665405273,-7.2231926918029785,15.273512840270996,-13.677780151367188,10.151814460754395,-4.884433269500732,4.7019944190979,-2.6995625495910645,0.33997392654418945,0.19826576113700867,0.22409763932228088,0.3653011918067932,0.2999231815338135,0.29797452688217163,0.3027273714542389,0.4620099663734436,0.3377673625946045,0.23850871622562408,0.2542337477207184,0.22998158633708954,1492.5645306761603,0.04620040090460526,jazz
-52.93138122558594,50.08728790283203,-11.485749244689941,46.35173797607422,6.5509257316589355,10.124287605285645,5.479244232177734,8.854687690734863,5.942207336425781,6.622522354125977,-4.047175884246826,9.770575523376465,-3.1184916496276855,0.5319504141807556,0.532038152217865,0.64900141954422,0.4810413122177124,0.45185932517051697,0.45147231221199036,0.41558101773262024,0.5488131642341614,0.4265275001525879,0.43679696321487427,0.4706536531448364,0.4576113224029541,3274.344587423776,0.18307976973684212,metal
-80.14727783203125,64.84362030029297,-15.46560001373291,46.83931350708008,7.911020278930664,21.762014389038086,-2.1760787963867188,21.9866886138916,-7.712628364562988,11.144745826721191,-4.287084579467773,11.44251823425293,-10.365104675292969,0.42943069338798523,0.5543674230575562,0.510449230670929,0.5753517150878906,0.4545418918132782,0.45166322588920593,0.4642470180988312,0.40490835905075073,0.4532812237739563,0.45049718022346497,0.506608784198761,0.4678554832935333,2922.908394647605,0.15290156975619196,metal
-62.21818923950195,115.20072174072266,-42.81502914428711,54.31106185913086,-24.883960723876953,20.13311004638672,-21.639135360717773,20.847036361694336,-8.398699760437012,20.328601837158203,-10.73180103302002,9.669686317443848,-14.547391891479492,0.3710882067680359,0.4287569522857666,0.3824923038482666,0.34447792172431946,0.46005144715309143,0.4210837185382843,0.564041018486023,0.5026837587356567,0.4658646285533905,0.47744983434677124,0.38072848320007324,0.39133161306381226,2198.5048742476088,0.12839302559017027,metal
-43.06468200683594,75.3976058959961,-47.840972900390625,53.02373504638672,-12.33786678314209,36.87316131591797,-8.2877197265625,28.404539108276367,-14.53133773803711,22.106435775756836,-7.355746746063232,15.975350379943848,-13.140836715698242,0.399386465549469,0.39676809310913086,0.42065325379371643,0.46801596879959106,0.6151857376098633,0.5250759720802307,0.4314229488372803,0.5245810747146606,0.5978175401687622,0.6138323545455933,0.44626590609550476,0.41303151845932007,2751.926423435394,0.16671025420859134,metal
-107.12958526611328,47.660186767578125,-8.620708465576172,38.39892578125,8.458257675170898,9.544549942016602,1.0175122022628784,20.7490291595459,0.7148489356040955,11.783106803894043,1.1646875143051147,11.063399314880371,-2.5293989181518555,0.5875927209854126,0.625250518321991,0.6549601554870605,0.5916932225227356,0.5851297974586487,0.6591548323631287,0.6035381555557251,0.6507681608200073,0.6980667114257812,0.7171086668968201,0.6510763764381409,0.5915893316268921,3403.0755097954175,0.19242362857972137,metal
-79.627685546875,93.47288513183594,-27.749143600463867,64.06912994384766,-18.807098388671875,23.320396423339844,-10.540275573730469,13.356393814086914,-17.537811279296875,16.388519287109375,-10.054388046264648,8.941801071166992,-16.081073760986328,0.3594490587711334,0.3715200424194336,0.4868529140949249,0.4081413447856903,0.4063151478767395,0.36804184317588806,0.41415536403656006,0.5407025218009949,0.45672178268432617,0.4666011929512024,0.38787102699279785,0.4048617482185364,2464.596757533146,0.13437825016931115,metal
-140.77830505371094,55.92315673828125,-12.291191101074219,44.319007873535156,-10.60477066040039,10.867444038391113,-0.9533347487449646,22.24396514892578,-9.37897777557373,15.246444702148438,-3.0641422271728516,9.07236099243164,-8.798300743103027,0.3461358845233917,0.3539585769176483,0.33961623907089233,0.4634246826171875,0.4311424195766449,0.5907304883003235,0.48508772253990173,0.43404093384742737,0.5387355089187622,0.4192640483379364,0.4626261591911316,0.3427943289279938,3237.576392654718,0.1981254081607972,metal
-108.09747314453125,65.77732849121094,-20.84100341796875,47.559593200683594,0.8536283373832703,8.99120807647705,-3.2142603397369385,20.978046417236328,-10.349270820617676,7.8764495849609375,-8.126469612121582,12.045557022094727,-9.15512752532959,0.5235300064086914,0.5977043509483337,0.6531760096549988,0.5889573693275452,0.6254749894142151,0.5893217921257019,0.5275322198867798,0.6000298857688904,0.6914188861846924,0.6090587973594666,0.48606276512145996,0.48413771390914917,2939.529800244255,0.16837313153057276,metal
-149.9843292236328,67.90699768066406,-6.688848495483398,32.08448791503906,6.079798698425293,12.23563003540039,9.134744644165039,10.182916641235352,3.7711071968078613,10.59640121459961,0.7727521657943726,7.71568489074707,-1.1583729982376099,0.5077290534973145,0.42903292179107666,0.4773310124874115,0.5055554509162903,0.6534639000892639,0.5277996063232422,0.4560665786266327,0.40005582571029663,0.3065081536769867,0.33934304118156433,0.40970170497894287,0.5863433480262756,2964.5694774912263,0.14055924076044893,metal
3.642235040664673,104.75209045410156,-0.8226447105407715,55.941104888916016,-29.22248649597168,31.255441665649414,-14.195286750793457,20.20258903503418,-8.280900955200195,15.18163776397705,-14.58730697631836,15.663605690002441,-12.99042797088623,0.5585233569145203,0.5473160147666931,0.6459018588066101,0.5098206400871277,0.39825713634490967,0.4660632312297821,0.5297444462776184,0.494693398475647,0.48204106092453003,0.5391961932182312,0.5467928051948547,0.6058856844902039,2250.890548724811,0.09467932166698917,metal
-58.720359802246094,70.55818176269531,-19.42135238647461,73.59315490722656,-27.765424728393555,23.759441375732422,-17.9041690826416,21.222898483276367,-16.949420928955078,16.136871337890625,-15.223487854003906,14.87415599822998,-18.705825805664062,0.5421865582466125,0.5038421154022217,0.5050582885742188,0.4857477843761444,0.49224668741226196,0.5011177062988281,0.6154338717460632,0.6375606060028076,0.5695837736129761,0.5521054863929749,0.5414547324180603,0.556193470954895,3048.5052057998882,0.19654038373161764,metal
8.792969703674316,82.82320404052734,-30.564281463623047,66.71607971191406,-16.359281539916992,16.568218231201172,-10.763800621032715,29.540407180786133,-25.08977699279785,16.821931838989258,-11.392602920532227,12.785900115966797,-13.347066879272461,0.4082433879375458,0.42748481035232544,0.437678724527359,0.576443076133728,0.5700982809066772,0.5189810991287231,0.5382222533226013,0.6778066158294678,0.6520332098007202,0.4583389163017273,0.4472044110298157,0.4176728427410126,2699.980049142347,0.17150160845588236,metal
-64.10792541503906,74.52598571777344,-45.96800231933594,65.85509490966797,-14.676302909851074,23.84915542602539,-13.777111053466797,37.762298583984375,-10.587833404541016,21.390439987182617,-9.345857620239258,17.91301918029785,-10.791604042053223,0.6545076966285706,0.6471441984176636,0.605432391166687,0.5357637405395508,0.6541100144386292,0.6235330104827881,0.5909746289253235,0.6123014092445374,0.6143639087677002,0.5645781755447388,0.5316480994224548,0.6253363490104675,2803.303204375182,0.17691276243227555,metal
-84.90263366699219,64.63973999023438,-36.32612991333008,65.39541625976562,-13.867815971374512,22.872533798217773,-15.565662384033203,36.293033599853516,-13.677165985107422,21.25946617126465,-9.251360893249512,19.171607971191406,-10.60749340057373,0.5958227515220642,0.6389562487602234,0.6844719648361206,0.5855960249900818,0.6677474975585938,0.7021315693855286,0.6308528780937195,0.6769362688064575,0.699591338634491,0.6378958821296692,0.572019100189209,0.5424371957778931,3047.8529556987282,0.20360421101006193,metal
-117.9197006225586,65.44175720214844,-51.43996047973633,74.10701751708984,-13.760527610778809,25.75345802307129,-13.13806438446045,32.225914001464844,-10.345248222351074,21.71337127685547,-7.802454471588135,12.349828720092773,-14.45273494720459,0.5451905131340027,0.5783848762512207,0.5793631076812744,0.5632532835006714,0.6009050011634827,0.5774858593940735,0.6432976722717285,0.6044031977653503,0.5036141872406006,0.39780163764953613,0.45565345883369446,0.5817579627037048,2877.3990222346356,0.18530764742163314,metal
-76.78498840332031,68.00348663330078,-11.247029304504395,76.36323547363281,-17.476348876953125,25.33697509765625,-17.900314331054688,20.368680953979492,-21.420490264892578,14.217724800109863,-15.76894474029541,12.524236679077148,-18.50743293762207,0.4554734230041504,0.3659593462944031,0.4052695631980896,0.47392088174819946,0.5205801129341125,0.4652833342552185,0.5756232142448425,0.5985460877418518,0.5113672018051147,0.46960440278053284,0.4592812955379486,0.5182531476020813,2986.8234673152315,0.16926541638448142,metal
26.69307518005371,79.79640197753906,-52.05575180053711,51.320682525634766,-16.361846923828125,22.011913299560547,-17.46108055114746,30.92519187927246,-15.979047775268555,16.12738609313965,-12.196157455444336,11.303884506225586,-12.446610450744629,0.48696213960647583,0.5488985180854797,0.5203002691268921,0.5122525095939636,0.5189363956451416,0.40477755665779114,0.3521746098995209,0.45828884840011597,0.5386313796043396,0.664594292640686,0.578696072101593,0.44012799859046936,2743.3971145568185,0.17962174076044893,metal
